lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r5i1p1 pdsi-all
   -122.5000    	    39.10995    	    90.50000    	    5.762768    
   -121.2500    	    39.10995    	    90.50000    	    4.780775    
   -120.0000    	    39.10995    	    90.50000    	    3.651910    
   -122.5000    	    40.05236    	    90.50000    	    4.739668    
   -121.2500    	    40.05236    	    90.50000    	    4.581895    
   -120.0000    	    40.05236    	    90.50000    	    3.528122    
   -122.5000    	    40.99477    	    90.50000    	    3.393972    
   -121.2500    	    40.99477    	    90.50000    	    2.888501    
   -120.0000    	    40.99477    	    90.50000    	    3.170696    
   -122.5000    	    41.93717    	    90.50000    	    2.511170    
   -121.2500    	    41.93717    	    90.50000    	    2.052258    
   -120.0000    	    41.93717    	    90.50000    	    2.716868    
   -122.5000    	    42.87958    	    90.50000    	    2.437209    
   -121.2500    	    42.87958    	    90.50000    	    2.430592    
   -120.0000    	    42.87958    	    90.50000    	    2.651848    
   -122.5000    	    37.22513    	    91.50000    	   0.0000000E+00
   -121.2500    	    37.22513    	    91.50000    	  -2.8017502E-02
   -120.0000    	    37.22513    	    91.50000    	    4.213639    
   -122.5000    	    38.16754    	    91.50000    	   0.0000000E+00
   -121.2500    	    38.16754    	    91.50000    	  -3.4578230E-02
   -120.0000    	    38.16754    	    91.50000    	  -0.1080886    
   -122.5000    	    39.10995    	    91.50000    	  -1.7114431E-03
   -121.2500    	    39.10995    	    91.50000    	  -6.4847425E-02
   -120.0000    	    39.10995    	    91.50000    	  -0.1886938    
   -122.5000    	    40.05236    	    91.50000    	  -7.0122443E-02
   -121.2500    	    40.05236    	    91.50000    	  -0.1498576    
   -120.0000    	    40.05236    	    91.50000    	  -0.1754227    
   -122.5000    	    40.99477    	    91.50000    	  -0.1724626    
   -121.2500    	    40.99477    	    91.50000    	  -0.2446934    
   -120.0000    	    40.99477    	    91.50000    	  -0.1447160    
   -122.5000    	    41.93717    	    91.50000    	  -6.3366026E-02
   -121.2500    	    41.93717    	    91.50000    	  -8.0237366E-02
   -120.0000    	    41.93717    	    91.50000    	  -3.6949750E-02
   -122.5000    	    42.87958    	    91.50000    	    2.584453    
   -121.2500    	    42.87958    	    91.50000    	    2.546968    
   -120.0000    	    42.87958    	    91.50000    	    2.585276    
   -122.5000    	    37.22513    	    101.5000    	   -2.527168    
   -121.2500    	    37.22513    	    101.5000    	   -1.979671    
   -120.0000    	    37.22513    	    101.5000    	   -1.448483    
   -122.5000    	    38.16754    	    101.5000    	   -2.349026    
   -121.2500    	    38.16754    	    101.5000    	   -1.607787    
   -120.0000    	    38.16754    	    101.5000    	   -1.787405    
   -122.5000    	    39.10995    	    101.5000    	   -1.597703    
   -121.2500    	    39.10995    	    101.5000    	   -1.614394    
   -120.0000    	    39.10995    	    101.5000    	   -2.185158    
   -122.5000    	    40.05236    	    101.5000    	   -1.549746    
   -121.2500    	    40.05236    	    101.5000    	   -1.402492    
   -120.0000    	    40.05236    	    101.5000    	   -2.322148    
   -122.5000    	    40.99477    	    101.5000    	   -1.341434    
   -121.2500    	    40.99477    	    101.5000    	   -1.269395    
   -120.0000    	    40.99477    	    101.5000    	   -2.204480    
   -122.5000    	    41.93717    	    101.5000    	   -1.278848    
   -121.2500    	    41.93717    	    101.5000    	   -1.225757    
   -120.0000    	    41.93717    	    101.5000    	   -1.320208    
   -122.5000    	    42.87958    	    101.5000    	   -1.755283    
   -121.2500    	    42.87958    	    101.5000    	   -1.474323    
   -120.0000    	    42.87958    	    101.5000    	   -1.635538    
   -122.5000    	    37.22513    	    102.5000    	   -2.347498    
   -121.2500    	    37.22513    	    102.5000    	   -1.765076    
   -120.0000    	    37.22513    	    102.5000    	   -1.226084    
   -122.5000    	    38.16754    	    102.5000    	   -2.164093    
   -121.2500    	    38.16754    	    102.5000    	   -1.173316    
   -120.0000    	    38.16754    	    102.5000    	   -1.508178    
   -122.5000    	    39.10995    	    102.5000    	   -1.369601    
   -121.2500    	    39.10995    	    102.5000    	   -1.454875    
   -120.0000    	    39.10995    	    102.5000    	   -1.816034    
   -122.5000    	    40.05236    	    102.5000    	   -1.493000    
   -121.2500    	    40.05236    	    102.5000    	   -1.257072    
   -120.0000    	    40.05236    	    102.5000    	   -2.105529    
   -122.5000    	    40.99477    	    102.5000    	   -1.418176    
   -121.2500    	    40.99477    	    102.5000    	   -1.251021    
   -120.0000    	    40.99477    	    102.5000    	   -2.208920    
   -122.5000    	    41.93717    	    102.5000    	   -1.364075    
   -121.2500    	    41.93717    	    102.5000    	   -1.448605    
   -120.0000    	    41.93717    	    102.5000    	   -1.651087    
   -122.5000    	    42.87958    	    102.5000    	   -1.818451    
   -121.2500    	    42.87958    	    102.5000    	   -1.811037    
   -120.0000    	    42.87958    	    102.5000    	   -2.117450    
   -122.5000    	    37.22513    	    103.5000    	   -2.176553    
   -121.2500    	    37.22513    	    103.5000    	   -1.621890    
   -120.0000    	    37.22513    	    103.5000    	   -1.160898    
   -122.5000    	    38.16754    	    103.5000    	   -2.003137    
   -121.2500    	    38.16754    	    103.5000    	   -1.080377    
   -120.0000    	    38.16754    	    103.5000    	   -1.471983    
   -122.5000    	    39.10995    	    103.5000    	   -1.255733    
   -121.2500    	    39.10995    	    103.5000    	   -1.381047    
   -120.0000    	    39.10995    	    103.5000    	   -1.800492    
   -122.5000    	    40.05236    	    103.5000    	   -1.417556    
   -121.2500    	    40.05236    	    103.5000    	   -1.285493    
   -120.0000    	    40.05236    	    103.5000    	   -2.071277    
   -122.5000    	    40.99477    	    103.5000    	   -1.437908    
   -121.2500    	    40.99477    	    103.5000    	   -1.375037    
   -120.0000    	    40.99477    	    103.5000    	   -2.258129    
   -122.5000    	    41.93717    	    103.5000    	   -1.494500    
   -121.2500    	    41.93717    	    103.5000    	   -1.638264    
   -120.0000    	    41.93717    	    103.5000    	   -1.887163    
   -122.5000    	    42.87958    	    103.5000    	   -1.908754    
   -121.2500    	    42.87958    	    103.5000    	   -2.068147    
   -120.0000    	    42.87958    	    103.5000    	   -2.443719    
   -122.5000    	    37.22513    	    113.5000    	   -2.322103    
   -121.2500    	    37.22513    	    113.5000    	   -2.341562    
   -120.0000    	    37.22513    	    113.5000    	   -2.734204    
   -122.5000    	    38.16754    	    113.5000    	   -1.810007    
   -121.2500    	    38.16754    	    113.5000    	   -2.050254    
   -120.0000    	    38.16754    	    113.5000    	   -2.687036    
   -122.5000    	    39.10995    	    113.5000    	   -1.401265    
   -121.2500    	    39.10995    	    113.5000    	   -1.870409    
   -120.0000    	    39.10995    	    113.5000    	   -2.539863    
   -122.5000    	    40.05236    	    113.5000    	   -1.346180    
   -121.2500    	    40.05236    	    113.5000    	   -1.501435    
   -120.0000    	    40.05236    	    113.5000    	   -2.360377    
   -122.5000    	    40.99477    	    113.5000    	  -0.5720024    
   -121.2500    	    40.99477    	    113.5000    	  -0.9994869    
   -120.0000    	    40.99477    	    113.5000    	   -2.002989    
   -122.5000    	    41.93717    	    113.5000    	  -0.5368332    
   -121.2500    	    41.93717    	    113.5000    	  -0.4541499    
   -120.0000    	    41.93717    	    113.5000    	   -1.582448    
   -122.5000    	    42.87958    	    113.5000    	  -0.7007605    
   -121.2500    	    42.87958    	    113.5000    	   -1.188349    
   -120.0000    	    42.87958    	    113.5000    	   -1.925744    
   -122.5000    	    37.22513    	    114.5000    	   -2.127032    
   -121.2500    	    37.22513    	    114.5000    	   -2.212451    
   -120.0000    	    37.22513    	    114.5000    	   -2.446658    
   -122.5000    	    38.16754    	    114.5000    	   -1.772254    
   -121.2500    	    38.16754    	    114.5000    	   -2.043738    
   -120.0000    	    38.16754    	    114.5000    	   -2.591659    
   -122.5000    	    39.10995    	    114.5000    	   -1.417579    
   -121.2500    	    39.10995    	    114.5000    	   -1.981164    
   -120.0000    	    39.10995    	    114.5000    	   -2.643590    
   -122.5000    	    40.05236    	    114.5000    	   -1.423766    
   -121.2500    	    40.05236    	    114.5000    	   -1.605793    
   -120.0000    	    40.05236    	    114.5000    	   -2.550886    
   -122.5000    	    40.99477    	    114.5000    	  -0.6820261    
   -121.2500    	    40.99477    	    114.5000    	   -1.002292    
   -120.0000    	    40.99477    	    114.5000    	   -2.136173    
   -122.5000    	    41.93717    	    114.5000    	  -0.7521821    
   -121.2500    	    41.93717    	    114.5000    	  -0.4449272    
   -120.0000    	    41.93717    	    114.5000    	   -1.576006    
   -122.5000    	    42.87958    	    114.5000    	   -1.135482    
   -121.2500    	    42.87958    	    114.5000    	   -1.353306    
   -120.0000    	    42.87958    	    114.5000    	   -1.836304    
   -122.5000    	    37.22513    	    115.5000    	   -1.799661    
   -121.2500    	    37.22513    	    115.5000    	   -2.020267    
   -120.0000    	    37.22513    	    115.5000    	   -2.253766    
   -122.5000    	    38.16754    	    115.5000    	   -1.591804    
   -121.2500    	    38.16754    	    115.5000    	   -1.864961    
   -120.0000    	    38.16754    	    115.5000    	   -2.441345    
   -122.5000    	    39.10995    	    115.5000    	   -1.296898    
   -121.2500    	    39.10995    	    115.5000    	   -1.851392    
   -120.0000    	    39.10995    	    115.5000    	   -2.567936    
   -122.5000    	    40.05236    	    115.5000    	   -1.340394    
   -121.2500    	    40.05236    	    115.5000    	   -1.586249    
   -120.0000    	    40.05236    	    115.5000    	   -2.547660    
   -122.5000    	    40.99477    	    115.5000    	  -0.6737363    
   -121.2500    	    40.99477    	    115.5000    	   -1.022440    
   -120.0000    	    40.99477    	    115.5000    	   -2.108289    
   -122.5000    	    41.93717    	    115.5000    	  -0.7194963    
   -121.2500    	    41.93717    	    115.5000    	  -0.4265091    
   -120.0000    	    41.93717    	    115.5000    	   -1.494339    
   -122.5000    	    42.87958    	    115.5000    	   -1.113323    
   -121.2500    	    42.87958    	    115.5000    	   -1.298933    
   -120.0000    	    42.87958    	    115.5000    	   -1.723258    
   -122.5000    	    37.22513    	    125.5000    	    3.359017    
   -121.2500    	    37.22513    	    125.5000    	    3.871333    
   -120.0000    	    37.22513    	    125.5000    	    3.421890    
   -122.5000    	    38.16754    	    125.5000    	    3.732193    
   -121.2500    	    38.16754    	    125.5000    	    3.678180    
   -120.0000    	    38.16754    	    125.5000    	    3.169948    
   -122.5000    	    39.10995    	    125.5000    	    4.504601    
   -121.2500    	    39.10995    	    125.5000    	    4.012642    
   -120.0000    	    39.10995    	    125.5000    	    2.806309    
   -122.5000    	    40.05236    	    125.5000    	    4.914204    
   -121.2500    	    40.05236    	    125.5000    	    3.799793    
   -120.0000    	    40.05236    	    125.5000    	    3.018743    
   -122.5000    	    40.99477    	    125.5000    	    4.432034    
   -121.2500    	    40.99477    	    125.5000    	    3.514136    
   -120.0000    	    40.99477    	    125.5000    	    3.429886    
   -122.5000    	    41.93717    	    125.5000    	    4.833909    
   -121.2500    	    41.93717    	    125.5000    	    3.773438    
   -120.0000    	    41.93717    	    125.5000    	    3.889280    
   -122.5000    	    42.87958    	    125.5000    	    4.547318    
   -121.2500    	    42.87958    	    125.5000    	    4.346305    
   -120.0000    	    42.87958    	    125.5000    	    4.232038    
   -122.5000    	    37.22513    	    126.5000    	    3.094521    
   -121.2500    	    37.22513    	    126.5000    	    4.305012    
   -120.0000    	    37.22513    	    126.5000    	    3.936393    
   -122.5000    	    38.16754    	    126.5000    	    4.257723    
   -121.2500    	    38.16754    	    126.5000    	    4.950709    
   -120.0000    	    38.16754    	    126.5000    	    4.314051    
   -122.5000    	    39.10995    	    126.5000    	    5.987945    
   -121.2500    	    39.10995    	    126.5000    	    5.344721    
   -120.0000    	    39.10995    	    126.5000    	    3.622378    
